candidate,rival,candidate_rate,rival_rate,rival_rank,source
Clinton,Trump,41,46,1,Fox  
Clinton,Carson,42,47,2,Fox  
Clinton,Rubio,42,50,3,Fox  
Clinton,Cruz,41,45,4,Fox  
Clinton,Bush,45,39,5,Fox  
Clinton,Trump,45,44,1,PPP  
Clinton,Carson,46,45,2,PPP  
Clinton,Rubio,45,43,3,PPP  
Clinton,Cruz,41,44,4,PPP  
Clinton,Bush,42,45,5,PPP  
Clinton,Trump,44,44,1,Iowa  
Clinton,Carson,45,43,2,Iowa  
Clinton,Rubio,45,43,3,Iowa  
Clinton,Cruz,44,46,4,Iowa  
Clinton,Bush,40,45,5,Iowa  
Sanders,Trump,41,46,1,Fox  
Sanders,Trump,41,44,1,PPP  
Sanders,Carson,39,46,2,PPP  
Sanders,Rubio,38,44,3,PPP  
Sanders,Cruz,39,44,4,PPP  
Sanders,Bush,39,42,5,PPP  
Sanders,Trump,44,44,1,Iowa  
Sanders,Carson,37,47,2,Iowa  
Sanders,Rubio,38,45,3,Iowa  
Sanders,Cruz,42,43,4,Iowa  
Sanders,Bush,41,41,5,Iowa  
Trump,Clinton,46,41,1,Fox  
Trump,Sanders,46,41,2,Fox  
Trump,Clinton,44,45,1,PPP  
Trump,Sanders,44,41,2,PPP  
Trump,Clinton,44,44,1,Iowa  
Trump,Sanders,44,44,2,Iowa  
Carson,Clinton,47,42,1,Fox  
Carson,Clinton,45,46,1,PPP  
Carson,Sanders,46,39,2,PPP  
Carson,Clinton,43,45,1,Iowa  
Carson,Sanders,47,37,2,Iowa  
Rubio,Clinton,50,42,1,Fox  
Rubio,Clinton,45,43,1,PPP  
Rubio,Sanders,44,38,2,PPP  
Rubio,Clinton,43,45,1,Iowa  
Rubio,Sanders,45,38,2,Iowa  
Cruz,Clinton,45,41,1,Fox  
Cruz,Clinton,44,41,1,PPP  
Cruz,Sanders,44,39,2,PPP  
Cruz,Clinton,46,44,1,Iowa  
Cruz,Sanders,43,42,2,Iowa  
Bush,Clinton,39,45,1,Fox  
Bush,Clinton,45,42,1,PPP  
Bush,Sanders,42,39,2,PPP  
Bush,Clinton,45,40,1,Iowa  
Bush,Sanders,41,41,2,Iowa  